model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize
26,1,19590,0,-0.48535226047762564,1,0.36372171414358806,-0.3985845138692396,0.4271690065621527
7,5,7390,0,-0.3072491412496992,1,-1.9083378447350219,1.1930257180276203,-0.36755980850323033
47,1,15763,1,-0.5643246292000664,1,0.36372171414358806,0.9745694116888354,-0.36755980850323033
7,4,8221,0,0.1505122410663931,0,-1.9083378447350219,0.5272541177570386,-1.1622886235686134
38,1,15740,0,-0.8714144541355383,0,0.4420685954842298,-0.21653759192025235,-1.1622886235686134
38,4,8430,0,0.6030656672870885,1,-1.4382565566911716,0.4492340083503297,-0.36755980850323033
26,2,13500,0,-0.04263109619565368,1,0.36372171414358806,-0.06569871373394873,-0.36755980850323033
66,1,18995,0,0.055871107884525456,1,0.36372171414358806,-1.1995909704447834,0.4271690065621527
7,7,7353,2,0.25467136297433096,0,0.36372171414358806,-0.3985845138692396,-0.20861404549015358
47,2,11999,0,0.2853803454678781,0,0.36372171414358806,-0.26855099819139155,-0.36755980850323033
47,2,15498,0,0.1486714979637097,1,0.36372171414358806,1.3074552118241267,-0.36755980850323033
47,2,11698,0,-0.2237422590304042,0,0.36372171414358806,0.3035964707911397,-1.1622886235686134
26,2,17498,1,-0.44921084102250064,0,0.36372171414358806,-0.9031145546992897,-0.36755980850323033
7,4,7495,0,-0.15141452394691807,0,0.05033418878102119,-0.06569871373394873,-0.8443970975424602
7,2,10690,0,-0.06081404635630662,0,0.36372171414358806,0.048730780062557676,-1.1622886235686134
7,4,8650,0,0.25866712239235096,0,-1.9083378447350219,0.5272541177570386,-1.1622886235686134
26,2,16950,0,0.02695797232042547,1,0.36372171414358806,-0.06569871373394873,-0.36755980850323033
33,4,8990,0,-0.030958091154246855,1,-1.594950319372455,0.7821198084856202,-0.20861404549015358
7,3,9998,0,0.710861379227157,1,0.36372171414358806,1.7027570994847843,-0.36755980850323033
38,3,10298,0,-0.6917399688443455,0,0.677109239506155,-0.5598260733097712,-0.36755980850323033
7,3,8498,0,-0.8587537332829355,0,0.05033418878102119,-0.06569871373394873,-0.8443970975424602
31,3,10298,0,0.005048639781169584,0,0.4420685954842298,-0.00848396683569553,-1.1622886235686134
26,2,16998,0,0.06332387264173135,1,0.4420685954842298,-0.06569871373394873,-0.36755980850323033
7,2,10495,0,-0.1353416939283656,0,0.36372171414358806,0.048730780062557676,-1.1622886235686134
7,2,10495,0,-0.0403413913606085,0,0.36372171414358806,0.048730780062557676,-1.1622886235686134
7,5,6197,0,0.21646471955034166,0,0.05033418878102119,-0.06569871373394873,-0.8443970975424602
7,5,8990,2,-0.15365933260872708,0,0.4420685954842298,-0.3985845138692396,-0.20861404549015358
7,6,6995,0,1.7986956567398007,1,-1.9083378447350219,1.0837975648582283,-0.36755980850323033
26,3,14147,0,0.2847517990425716,1,0.36372171414358806,-0.06569871373394873,0.4271690065621527
7,1,13995,0,-1.092213834111072,0,0.36372171414358806,-0.00848396683569553,-1.0033428605555366
7,4,9995,0,-0.2742504539211068,0,-1.594950319372455,0.37641523957073453,-1.1622886235686134
7,3,9995,0,-0.8234204449460618,0,0.4420685954842298,0.5272541177570386,-1.1622886235686134
38,3,11495,2,-0.6772385048890593,0,0.5987623581655133,-0.5598260733097712,-0.36755980850323033
48,4,17995,2,0.46078969430163375,1,0.36372171414358806,-0.16972552627622714,0.4271690065621527
47,1,21995,0,-1.092438314977253,0,0.36372171414358806,-0.31016172320830276,-1.1622886235686134
47,1,16495,1,-0.5680959077519055,0,0.36372171414358806,-0.356973788852328,-1.1622886235686134
7,5,8795,0,-0.6516925823176729,0,-1.9083378447350219,0.5272541177570386,-1.1622886235686134
33,7,5795,0,0.8910746185971838,0,-1.4382565566911716,-0.00848396683569553,-1.1622886235686134
47,1,16995,0,-0.6439255443478138,1,0.36372171414358806,0.9745694116888354,-0.36755980850323033
38,2,11995,0,-0.7822955502617208,0,0.36372171414358806,-0.06569871373394873,-1.1622886235686134
38,3,9995,0,-0.5516639083474636,0,0.05033418878102119,-0.11771212000508793,-1.1622886235686134
26,2,16950,2,0.19222078600280443,1,0.36372171414358806,0.1735629551132917,-0.36755980850323033
7,3,7672,0,-0.48903374668299243,0,0.05033418878102119,-0.06569871373394873,-0.8443970975424602
7,3,7950,0,0.41661185983723253,0,0.05033418878102119,-0.06569871373394873,-0.8443970975424602
7,2,9671,0,-0.7278364921262344,0,0.36372171414358806,0.4492340083503297,-1.0033428605555366
47,2,12250,0,-0.7074087333037724,0,0.36372171414358806,0.2359790426386589,-1.1622886235686134
26,2,15250,0,-0.5419663349284487,1,0.36372171414358806,0.4492340083503297,-0.36755980850323033
7,4,7999,0,-0.08344171766734139,0,0.05033418878102119,-0.06569871373394873,-0.8443970975424602
47,3,11450,0,-0.28049102200093584,0,0.36372171414358806,0.2359790426386589,-1.1622886235686134
26,1,20395,0,-0.8459583239106242,0,0.36372171414358806,-1.0539534328855937,-0.36755980850323033
50,0,21495,0,-1.092438314977253,0,0.36372171414358806,-0.26855099819139155,-1.1622886235686134
26,2,16297,0,-0.6663736309659039,0,0.36372171414358806,-0.5182153482928596,-0.36755980850323033
47,7,5297,0,2.023805069346008,0,-1.4382565566911716,0.048730780062557676,-1.1622886235686134
7,2,9350,0,-0.5069922159774645,0,0.36372171414358806,0.5272541177570386,-1.1622886235686134
7,3,8650,0,-0.7693205561964648,0,0.36372171414358806,-0.06569871373394873,-0.8443970975424602
31,2,14250,0,-0.7271181533544555,0,0.36372171414358806,-0.356973788852328,-1.1622886235686134
47,2,12950,0,-0.3783197834825723,0,0.36372171414358806,0.11114686758792487,-1.1622886235686134
7,2,11950,0,-0.4080859463381597,0,0.36372171414358806,0.1735629551132917,-1.1622886235686134
7,2,9850,0,-0.8159227840156197,0,0.36372171414358806,0.4492340083503297,-1.0033428605555366
7,2,9950,0,-0.6257425941871608,0,0.36372171414358806,0.4492340083503297,-1.0033428605555366
7,2,9850,0,-0.8329833298453682,0,0.36372171414358806,0.4492340083503297,-1.0033428605555366
7,2,9997,0,-0.2898294260340613,0,0.36372171414358806,0.4492340083503297,-1.0033428605555366
16,7,6597,0,0.5128243590823665,1,0.05033418878102119,0.2359790426386589,-0.20861404549015358
47,3,9497,0,0.37467883403464036,0,-1.594950319372455,0.3035964707911397,-1.1622886235686134
7,2,11997,0,-0.44337433850179725,0,0.36372171414358806,0.5272541177570386,-1.1622886235686134
7,2,10597,0,-0.5889726283067294,0,0.36372171414358806,0.5272541177570386,-1.1622886235686134
47,2,11997,0,-0.5026821833467912,0,0.36372171414358806,0.2359790426386589,-1.1622886235686134
57,1,10495,0,-1.0098293562226817,0,0.36372171414358806,-0.627443501462252,-0.8443970975424602
38,1,17495,0,-0.9034254256529347,0,0.4420685954842298,-0.16972552627622714,-1.1622886235686134
47,2,12795,0,-0.2592102358869865,0,0.4420685954842298,0.11114686758792487,-1.1622886235686134
31,3,13495,0,-0.7671206437078919,0,-1.4382565566911716,-0.00848396683569553,-1.1622886235686134
47,1,17495,0,-0.5592962577976143,0,0.4420685954842298,-0.31016172320830276,-1.1622886235686134
47,1,17495,0,-0.5568718644428605,0,0.4420685954842298,-0.31016172320830276,-1.1622886235686134
47,3,8498,0,1.2256857977264342,0,-1.594950319372455,0.3035964707911397,-1.1622886235686134
47,2,13698,0,-0.02741129346858863,0,0.36372171414358806,0.2359790426386589,-1.1622886235686134
33,4,9498,0,-0.42604441563263173,1,-1.9083378447350219,0.9797707523159498,-0.36755980850323033
7,2,10397,0,-0.7740795505594998,0,0.36372171414358806,0.4492340083503297,-1.0033428605555366
7,3,9597,0,-0.21242842337488682,0,-1.9083378447350219,0.5272541177570386,-1.1622886235686134
7,2,10897,0,-0.592384737472679,0,0.36372171414358806,0.5272541177570386,-1.1622886235686134
47,2,10597,0,-0.2885274370102121,0,0.36372171414358806,0.3035964707911397,-1.1622886235686134
7,2,9897,0,-0.48018920055546493,0,0.36372171414358806,0.4492340083503297,-1.0033428605555366
7,2,10897,0,-0.3186976654249251,0,0.36372171414358806,0.1735629551132917,-1.1622886235686134
7,2,11197,0,-0.781352730623761,0,0.36372171414358806,0.5272541177570386,-1.1622886235686134
7,2,9997,0,-0.2748790003464133,0,0.36372171414358806,0.4492340083503297,-1.0033428605555366
38,2,13697,0,-0.33795812374324635,1,0.36372171414358806,0.6936970178246842,-0.36755980850323033
26,2,17997,0,-0.9319793918311453,1,0.36372171414358806,-0.3985845138692396,0.4271690065621527
47,4,7897,0,1.2673045503163731,1,-1.9083378447350219,0.9745694116888354,-0.36755980850323033
7,3,9697,0,-0.014975053482166741,0,-1.594950319372455,0.37641523957073453,-1.1622886235686134
26,3,13697,0,-0.10086143288297927,1,-1.4382565566911716,0.4492340083503297,-0.36755980850323033
7,2,9297,0,-0.4513658573378373,0,0.36372171414358806,0.4492340083503297,-1.0033428605555366
47,2,13897,0,-0.6810097834408985,0,0.36372171414358806,0.11114686758792487,-1.1622886235686134
7,2,10950,0,-0.7425175407744653,0,0.36372171414358806,0.5272541177570386,-1.1622886235686134
7,2,9950,0,-0.8896423004694274,0,0.36372171414358806,0.4492340083503297,-1.0033428605555366
7,3,10625,0,-0.32763200389892494,0,0.36372171414358806,0.5272541177570386,-1.1622886235686134
47,3,10450,0,-0.4074573999128532,0,0.36372171414358806,0.2359790426386589,-1.1622886235686134
7,3,9650,0,-0.2554389573351474,0,0.36372171414358806,0.5272541177570386,-1.1622886235686134
47,2,13997,0,-0.5247262044057556,0,0.36372171414358806,0.11114686758792487,-1.1622886235686134
7,2,8950,0,-0.4274810931761895,0,0.36372171414358806,0.4492340083503297,-1.0033428605555366
7,1,13497,0,-0.9933075644717673,0,0.36372171414358806,0.1735629551132917,-1.1622886235686134
47,3,11997,0,-0.6121390536965983,0,0.36372171414358806,0.2359790426386589,-1.1622886235686134
47,2,14497,0,-0.7756509166227662,0,0.36372171414358806,0.11114686758792487,-1.1622886235686134
57,3,7697,0,-0.2083877677836306,0,0.36372171414358806,0.11114686758792487,-0.8443970975424602
47,1,15597,0,-0.7682430480387964,0,0.36372171414358806,0.2359790426386589,-1.1622886235686134
47,4,16597,0,-0.23694173396184115,0,1.225537408890647,-0.7314703140045304,0.4271690065621527
38,3,10497,0,-0.46838150699434955,0,0.36372171414358806,-0.11771212000508793,-1.1622886235686134
7,4,7397,0,0.16847071036086514,0,0.05033418878102119,-0.06569871373394873,-0.8443970975424602
38,2,13997,0,-0.5021883254411932,0,0.36372171414358806,-0.21653759192025235,-1.1622886235686134
7,6,6897,0,0.13551691920550896,0,-1.9083378447350219,0.5272541177570386,-1.1622886235686134
47,2,14497,0,-0.9037845950388241,0,0.36372171414358806,0.11114686758792487,-1.1622886235686134
47,2,18998,0,-0.6034740922620154,0,0.36372171414358806,-0.7314703140045304,0.4271690065621527
26,2,14997,0,-0.32134653964585974,1,0.36372171414358806,0.4492340083503297,-0.36755980850323033
7,5,7250,2,1.0423747224031108,0,0.36372171414358806,-0.3985845138692396,-0.20861404549015358
17,3,18425,1,0.2089670586198996,1,0.36372171414358806,-0.16972552627622714,0.4271690065621527
7,3,9550,0,-0.7645166656601935,0,0.36372171414358806,0.4492340083503297,-1.0033428605555366
47,1,17325,0,-0.8089189809907756,0,0.36372171414358806,0.2359790426386589,-1.1622886235686134
7,4,9797,2,-0.28610304365545836,0,-1.9083378447350219,0.11114686758792487,-1.1622886235686134
7,1,11950,0,-0.428603497507094,0,0.36372171414358806,0.048730780062557676,-1.1622886235686134
7,2,9250,0,-0.7225836398576013,0,0.36372171414358806,0.4492340083503297,-1.0033428605555366
26,2,16850,0,-0.41652642690656155,0,0.36372171414358806,-0.5182153482928596,-0.36755980850323033
7,2,10597,0,-0.8395381711378505,0,0.36372171414358806,0.4492340083503297,-1.0033428605555366
47,2,18950,0,-0.7437297374518421,0,0.36372171414358806,-0.7314703140045304,0.4271690065621527
47,2,13150,0,-0.8659371210007243,0,0.36372171414358806,0.11114686758792487,-1.1622886235686134
47,2,17850,0,-0.6986539795227172,0,0.36372171414358806,-0.7314703140045304,0.4271690065621527
7,3,9750,0,-0.2939149777985537,0,0.36372171414358806,0.5272541177570386,-1.1622886235686134
47,4,11625,2,-0.39169884310695396,0,0.05033418878102119,-0.21653759192025235,-1.1622886235686134
47,1,21925,1,-0.8236000296390065,1,0.36372171414358806,0.4492340083503297,0.4271690065621527
47,2,11250,0,-0.22468507866836399,0,0.36372171414358806,0.3035964707911397,-1.1622886235686134
47,1,17725,0,-0.6054495238844074,1,0.36372171414358806,0.9745694116888354,-0.36755980850323033
7,2,9150,0,0.3404230538554349,0,0.36372171414358806,0.5272541177570386,-1.1622886235686134
57,3,7550,0,-0.44768437113247056,0,0.36372171414358806,0.11114686758792487,-0.8443970975424602
38,2,15997,2,-0.896017557068965,0,0.36372171414358806,-0.356973788852328,-1.1622886235686134
7,2,9995,0,-0.04137400334504064,0,0.36372171414358806,0.048730780062557676,-1.1622886235686134
31,7,7295,0,-0.40777167312550644,0,-1.4382565566911716,-0.00848396683569553,-1.1622886235686134
7,3,8495,0,-0.2383784115053989,0,0.36372171414358806,0.4492340083503297,-1.0033428605555366
7,7,7092,2,1.1897239629642538,0,-1.9083378447350219,0.11114686758792487,-1.1622886235686134
26,2,18731,2,-0.7935644897440021,1,0.4420685954842298,0.1735629551132917,-0.36755980850323033
7,6,6702,0,-0.12708079805290845,0,-1.4382565566911716,-0.06569871373394873,-0.8443970975424602
7,2,14536,0,-0.9222818184121304,0,0.36372171414358806,-0.00848396683569553,-1.1622886235686134
47,4,10142,0,0.3213421802300584,1,-1.9083378447350219,0.9745694116888354,-0.36755980850323033
57,2,7950,0,-0.5359502477148006,0,0.36372171414358806,0.11114686758792487,-0.8443970975424602
7,2,10450,0,-0.5730344868078854,0,0.36372171414358806,0.5272541177570386,-1.1622886235686134
7,2,10650,0,-0.932922211469105,0,0.36372171414358806,0.5272541177570386,-1.1622886235686134
26,3,15950,0,0.022558147343279822,1,0.36372171414358806,0.2359790426386589,0.4271690065621527
47,3,10450,0,0.22050537514159788,0,-1.594950319372455,0.2359790426386589,-1.1622886235686134
47,3,11450,0,-0.18302142990518885,0,0.36372171414358806,0.2359790426386589,-1.1622886235686134
47,3,17950,0,0.1277498812356498,0,0.36372171414358806,-0.7314703140045304,0.4271690065621527
7,2,8950,0,-0.5720018748234532,0,0.36372171414358806,0.4492340083503297,-1.0033428605555366
26,2,15750,0,-0.7820261732223037,1,0.36372171414358806,-0.06569871373394873,-0.36755980850323033
7,2,10950,0,-0.46883046872671136,0,0.36372171414358806,0.5272541177570386,-1.1622886235686134
7,2,10999,0,-0.8379668050745841,0,0.36372171414358806,0.5272541177570386,-1.1622886235686134
31,2,11950,0,-0.6060331741364777,0,0.36372171414358806,-0.31016172320830276,-1.1622886235686134
47,3,10950,0,0.12317047156555942,0,-1.594950319372455,0.2359790426386589,-1.1622886235686134
7,6,7450,0,0.39057207936024807,0,-1.9083378447350219,0.5272541177570386,-1.1622886235686134
7,2,10450,0,-0.04833291019664855,0,0.36372171414358806,0.5272541177570386,-1.1622886235686134
47,2,16625,0,-0.5231548383424893,0,0.36372171414358806,0.2359790426386589,-1.1622886235686134
26,3,17925,2,-0.4317462296336266,1,0.36372171414358806,-0.06569871373394873,0.4271690065621527
7,6,6250,0,-0.13695795616486808,0,-1.4382565566911716,-0.06569871373394873,-0.8443970975424602
7,2,10697,0,-0.37679331359254215,0,0.36372171414358806,0.5272541177570386,-1.1622886235686134
47,2,13250,0,-0.6898992257416622,0,0.36372171414358806,0.11114686758792487,-1.1622886235686134
57,1,9697,0,-0.7276120112600535,0,0.36372171414358806,-0.356973788852328,-0.8443970975424602
47,3,9551,0,1.120987921739662,1,0.4420685954842298,0.9745694116888354,-0.36755980850323033
38,3,9120,0,0.33880679161893246,0,0.4420685954842298,-0.11771212000508793,-1.1622886235686134
7,3,9591,0,-0.33122369775781935,0,0.4420685954842298,0.37641523957073453,-1.1622886235686134
7,3,11951,0,-0.19002523293003296,0,0.36372171414358806,-0.3985845138692396,-0.20861404549015358
38,1,15591,0,-0.7612841411871886,0,0.36372171414358806,-0.16972552627622714,-1.1622886235686134
7,5,9495,0,0.38635183907604714,0,0.4420685954842298,-0.3985845138692396,-0.20861404549015358
47,4,15795,0,-0.25575323054780064,0,1.225537408890647,-0.7314703140045304,0.4271690065621527
7,4,6697,0,0.7086165705653479,0,0.05033418878102119,-0.06569871373394873,-0.8443970975424602
47,2,11397,0,-0.43435020768132504,0,0.36372171414358806,0.3035964707911397,-1.1622886235686134
47,3,11697,0,-0.16156105909829477,0,0.36372171414358806,0.2359790426386589,-1.1622886235686134
7,4,10110,0,-0.2185343029350073,0,-1.594950319372455,0.37641523957073453,-1.1622886235686134
57,2,7600,0,-0.5615859626326595,0,0.36372171414358806,0.11114686758792487,-0.8443970975424602
57,2,7800,0,-0.7658186546840428,0,0.36372171414358806,0.11114686758792487,-0.8443970975424602
26,1,20080,0,-0.9289713482243211,1,0.36372171414358806,-0.3985845138692396,0.4271690065621527
47,1,19950,0,-0.9769204612405615,0,0.36372171414358806,-0.21653759192025235,-0.36755980850323033
47,1,15391,0,-0.931665118618492,0,0.36372171414358806,-0.31016172320830276,-1.1622886235686134
26,3,17310,0,-0.3451864076342714,1,0.36372171414358806,-0.06569871373394873,0.4271690065621527
47,4,11220,0,-0.10867336702607461,0,0.05033418878102119,-0.21653759192025235,-0.36755980850323033
50,0,20890,0,-0.958827303426381,0,0.36372171414358806,-0.26855099819139155,-1.1622886235686134
7,5,6541,0,1.1571293411947872,0,-1.9083378447350219,0.5272541177570386,-1.1622886235686134
47,6,6997,0,0.5860500176305763,0,-1.4382565566911716,0.048730780062557676,-1.1622886235686134
47,1,15497,0,-1.0340732897702187,0,0.36372171414358806,0.1735629551132917,-1.1622886235686134
33,4,8997,0,-0.48764196531267084,0,-1.4382565566911716,-0.00848396683569553,-1.1622886235686134
47,4,9897,0,0.48741312503068857,0,-1.594950319372455,0.2359790426386589,-1.1622886235686134
7,3,10497,0,-0.17498501489591262,0,0.36372171414358806,0.37641523957073453,-1.1622886235686134
7,1,13997,2,-0.9521826697874263,0,0.36372171414358806,-0.356973788852328,-1.1622886235686134
54,4,5497,0,-0.34357014539776887,0,-1.4382565566911716,0.11114686758792487,-0.8443970975424602
7,3,9997,0,-0.05385513950469871,0,0.36372171414358806,0.5272541177570386,-1.1622886235686134
26,3,17397,2,-0.03832106356498039,1,0.36372171414358806,-0.06569871373394873,0.4271690065621527
7,3,10497,0,-0.7921727083736805,0,0.36372171414358806,0.5272541177570386,-1.1622886235686134
